Transaction_id,Salary_rate
39835,245918.22
39836,715952.83
39837,61173.12
39838,958572.79
39839,923607.99
39840,876485.2
39841,750648.94
39842,196422.98
39843,234604.59
39844,589180.07
39845,430006.99
39846,738442.69
39847,391078.37
39848,684809.91
39849,883500.17
39850,749466.6
39851,566271.0
39852,830232.19
39853,927871.41
39854,227193.8
39855,445138.37
39856,279231.51
39857,284329.29
39858,474249.86
39859,357418.61
39860,876126.27
39861,362409.78
39862,403961.55
39863,165383.23
39864,357022.35
39865,661122.85
39866,435937.59
39867,423496.34
39868,476560.19
39869,229486.26
39870,169490.16
39871,737933.61
39872,162374.18
39873,116391.21
39874,515236.09
39875,916658.47
39876,327337.23
39877,944339.22
39878,814130.64
39879,596588.01
39880,141972.9
39881,527517.11
39882,885965.89
39883,473878.16
39884,567867.05
39885,394530.73
39886,132422.71
39887,990128.09
39888,388082.06
39889,231089.5
39890,274181.92
39891,49419.85
39892,123205.25
39893,582934.43
39894,27902.82
39895,40175.17
39896,602056.69
39897,66853.98
39898,624601.07
39899,636752.91
39900,206290.87
39901,543559.64
39902,494960.41
39903,861420.22
39904,781504.62
39905,122599.09
39906,566810.58
39907,39870.38
39908,74734.64
39909,917227.8
39910,336504.75
39911,856558.76
39912,978955.22
39913,295222.5
39914,831970.98
39915,31720.71
39916,757795.85
39917,141195.99
39918,418559.2
39919,367791.93
39920,507018.0
39921,265453.99
39922,72057.86
39923,207870.98
39924,507151.3
39925,907082.97
39926,73862.16
39927,123292.81
39928,307487.73
39929,572488.2
39930,375188.61
39931,218510.71
39932,393880.6
39933,482920.09
39934,804265.98
39935,520670.66
39936,731948.02
39937,319064.56
39938,327633.62
39939,224640.03
39940,308304.7
39941,848938.69
39942,582137.67
39943,378872.43
39944,715480.36
39945,357039.93
39946,253449.08
39947,440285.84
39948,1815.66
39949,301519.62
39950,923502.41
39951,91966.34
39952,174510.05
39953,379889.87
39954,140935.38
39955,654634.02
39956,143001.27
39957,83766.91
39958,759809.35
39959,892825.19
39960,972803.61
39961,763340.86
39962,48115.66
39963,754532.51
39964,373068.23
39965,432451.16
39966,162802.83
39967,596150.19
39968,757434.37
39969,16607.45
39970,870442.77
39971,9088.64
39972,389734.31
39973,237984.12
39974,15344.74
39975,320300.28
39976,568648.28
39977,44559.25
39978,647520.57
39979,317290.92
39980,758151.4
39981,681762.25
39982,208960.28
39983,34348.4
39984,50848.66
39985,315846.57
39986,208341.61
39987,162814.66
39988,780194.38
39989,856597.07
39990,941904.89
39991,73876.95
39992,988263.87
39993,872047.34
39994,612602.74
39995,489580.92
39996,44428.46
39997,736696.53
39998,830235.78
39999,293708.18
40000,508012.77
40001,63290.26
40002,147615.21
40003,435641.18
40004,612486.4
40005,159834.83
40006,425231.34
40007,786865.58
40008,929637.22
40009,309913.28
40010,398646.85
40011,792597.37
40012,340193.58
40013,639568.35
40014,358254.89
40015,804131.56
40016,667284.8
40017,391538.69
40018,877159.3
40019,729282.97
40020,309712.71
40021,111577.7
40022,65680.77
40023,751515.38
40024,722895.15
40025,898600.88
40026,389625.61
40027,868035.57
40028,309885.46
40029,11791.69
40030,604781.35
40031,259154.36
40032,665816.59
40033,923230.34
40034,190429.56
40035,722906.92
40036,200421.69
40037,548732.59
40038,444473.86
40039,711763.29
40040,59209.79
40041,867096.14
40042,825706.56
40043,837974.37
40044,738192.69
40045,488163.1
40046,235072.79
40047,302902.19
40048,739528.32
40049,467928.24
40050,739685.82
40051,577228.79
40052,577261.7
40053,231529.42
40054,809462.37
40055,823576.15
40056,122364.29
40057,191635.6
40058,601040.63
40059,522108.95
40060,226046.46
40061,458045.36
40062,822552.76
40063,908661.98
40064,217124.53
40065,178136.58
40066,309344.2
40067,652116.29
40068,931394.62
40069,355517.06
40070,813668.15
40071,339653.3
40072,646582.73
40073,782062.72
40074,789610.78
40075,316704.72
40076,153231.13
40077,134795.4
40078,635152.78
40079,346280.9
40080,930348.57
40081,468817.78
40082,691735.86
40083,773942.62
40084,469229.7
40085,151987.34
40086,248135.13
40087,461664.79
40088,321484.91
40089,903678.69
40090,309232.5
40091,43849.98
40092,52272.71
40093,678303.04
40094,606553.3
40095,114684.02
40096,782584.42
40097,793160.64
40098,586398.64
40099,598140.51
40100,835326.82
40101,717122.53
40102,494193.73
40103,664631.79
40104,465546.04
40105,348406.44
40106,198267.53
40107,722589.16
40108,344174.84
40109,169273.06
40110,112744.52
40111,652986.28
40112,28347.61
40113,52970.07
40114,536057.17
40115,297655.79
40116,33783.95
40117,190001.42
40118,550905.85
40119,533027.24
40120,698662.73
40121,929677.35
40122,698143.86
40123,648864.09
40124,440981.06
40125,186717.01
40126,431996.93
40127,273614.01
40128,518464.05
40129,651124.93
40130,742003.81
40131,263993.14
40132,947040.69
40133,699419.92
40134,708371.91
40135,256324.99
40136,445885.56
40137,345610.25
40138,950199.7
40139,297736.52
40140,775469.67
40141,470676.89
40142,779523.46
40143,296262.47
40144,447175.78
40145,588373.31
40146,252250.15
40147,274145.39
40148,760105.11
40149,431609.56
40150,690332.96
40151,922919.34
40152,15367.06
40153,667726.79
40154,427727.38
40155,322566.22
40156,108952.28
40157,443533.28
40158,199936.77
40159,590005.74
40160,533939.94
40161,492596.84
40162,542367.21
40163,969387.61
40164,61062.11
40165,78905.47
40166,41959.04
40167,796306.69
40168,649940.05
40169,287973.89
40170,974694.79
40171,601499.17
40172,652145.7
40173,882731.7
40174,417981.47
40175,405951.14
40176,866665.14
40177,555609.0
40178,268636.62
40179,543380.49
40180,890816.01
40181,164545.59
40182,904552.06
40183,325148.54
40184,440757.39
40185,23913.48
40186,428039.65
40187,643549.54
40188,468932.19
40189,680183.99
40190,34625.36
40191,488955.11
40192,709960.21
40193,267786.06
40194,565570.1
40195,414711.5
40196,839731.6
40197,359790.94
40198,678807.29
40199,822719.23
40200,288853.2
40201,230185.35
40202,219965.08
40203,659554.93
40204,876231.57
40205,443275.99
40206,247546.99
40207,966796.05
40208,477341.73
40209,204734.04
40210,652753.36
40211,929855.88
40212,638809.84
40213,63110.68
40214,568161.42
40215,218887.82
40216,256815.7
40217,132116.29
40218,127676.46
40219,354454.28
40220,874701.07
40221,38816.08
40222,502196.14
40223,168953.91
40224,69727.11
40225,901681.86
40226,235057.94
40227,953304.57
40228,937661.57
40229,36049.84
40230,103421.63
40231,941333.73
40232,509370.86
40233,107540.02
40234,871842.73
40235,124522.27
40236,147486.48
40237,841609.83
40238,385847.84
40239,890427.35
40240,338440.13
40241,280364.02
40242,794377.81
40243,961139.91
40244,972562.51
40245,976258.88
40246,19039.62
40247,409179.13
40248,490287.44
40249,583710.52
40250,952339.54
40251,145911.77
40252,158665.55
40253,650254.26
40254,92217.43
40255,503623.7
40256,917743.09
40257,752198.55
40258,441447.32
40259,333955.29
40260,482406.52
40261,574373.56
40262,793402.25
40263,828805.78
40264,461496.33
40265,921144.48
40266,371141.5
40267,29585.9
40268,113188.15
40269,931005.9
40270,644412.23
40271,616880.8
40272,595065.71
40273,979084.89
40274,194929.96
40275,10446.38
40276,295752.89
40277,251125.72
40278,263841.81
40279,249597.41
40280,70202.44
40281,837351.57
40282,574004.66
40283,8942.91
40284,650982.76
40285,123445.83
40286,576503.48
40287,263025.45
40288,530462.14
40289,221156.53
40290,459001.43
40291,349706.13
40292,266421.07
40293,190125.13
40294,209368.9
40295,230574.22
40296,216343.19
40297,470589.71
40298,925904.5
40299,302812.3
40300,875118.12
40301,314991.05
40302,789606.62
40303,805846.96
40304,715388.51
40305,670619.92
40306,437092.51
40307,366311.67
40308,608277.7
40309,307710.66
40310,181542.58
40311,568191.69
40312,710858.04
40313,415593.92
40314,673454.55
40315,195445.36
40316,964484.9
40317,676046.91
40318,369445.37
40319,633984.48
40320,362377.95
40321,992103.56
40322,706210.89
40323,511564.67
40324,327319.99
40325,215410.9
40326,456447.43
40327,933210.32
40328,543191.85
40329,885590.21
40330,815751.74
40331,830117.22
40332,276253.11
40333,603243.91
40334,684024.58
40335,672296.34
40336,39347.14
40337,972727.4
40338,611830.13
40339,543070.51
40340,2213.09
40341,333874.37
40342,655790.93
40343,412908.49
40344,372966.68
40345,430123.08
40346,343315.92
40347,689788.69
40348,539471.72
40349,555189.6
40350,891921.41
40351,424108.69
40352,155559.65
40353,528746.56
40354,290269.44
40355,270618.5
40356,709066.51
40357,262322.71
40358,395157.3
40359,45241.43
40360,195798.31
40361,779174.73
40362,83206.88
40363,891682.01
40364,696959.35
40365,206534.05
40366,809419.98
40367,707488.65
40368,99736.07
40369,340471.19
40370,293376.05
40371,233360.05
40372,17806.1
40373,126993.76
40374,450110.58
40375,622163.06
40376,761546.32
40377,611811.36
40378,863775.96
40379,355556.26
40380,889756.33
40381,357270.4
40382,3131.68
40383,456084.26
40384,513338.16
40385,750634.08
40386,130276.38
40387,20956.12
40388,255008.7
40389,907746.66
40390,30173.18
40391,637307.08
40392,375332.44
40393,899451.1
40394,923116.79
40395,244071.71
40396,124752.33
40397,950951.6
40398,856836.15
40399,56119.16
40400,221983.43
40401,451309.97
40402,511531.97
40403,519165.78
40404,727214.77
40405,808565.91
40406,992993.2
40407,112554.97
40408,322559.32
40409,26485.53
40410,556867.81
40411,909882.49
40412,810090.62
40413,888492.24
40414,146121.47
40415,663861.24
40416,42958.1
40417,163488.96
40418,771889.43
40419,621078.99
40420,7639.24
40421,102547.8
40422,888432.1
40423,667742.51
40424,787333.42
40425,677739.12
40426,941341.03
40427,461981.45
40428,609447.48
40429,736899.1
40430,408953.57
40431,4772.9
40432,297418.17
40433,526629.75
40434,848619.76
40435,749979.99
40436,238930.3
40437,731084.35
40438,763844.01
40439,422984.77
40440,197950.85
40441,147401.08
40442,897418.09
40443,135487.35
40444,49813.08
40445,360918.59
40446,904964.54
40447,962721.78
40448,959770.0
40449,427907.38
40450,305068.43
40451,992170.12
40452,409438.36
40453,281241.81
40454,991048.69
40455,752955.58
40456,236364.96
40457,623628.53
40458,170844.97
40459,44078.12
40460,649660.54
40461,881807.54
40462,267601.5
40463,929713.95
40464,829080.51
40465,836798.0
40466,425619.29
40467,124444.47
40468,435689.86
40469,47432.67
40470,993791.79
40471,926978.67
40472,160100.49
40473,974894.94
40474,989216.31
40475,569669.55
40476,996128.85
40477,935287.56
40478,251100.66
40479,231399.6
40480,307256.07
40481,984682.92
40482,742565.92
40483,181699.21
40484,633261.66
40485,938915.37
40486,142807.23
40487,887755.1
40488,728647.4
40489,890507.52
40490,643393.43
40491,110557.91
40492,368868.5
40493,398627.32
40494,223048.39
40495,185628.76
40496,538936.86
40497,649739.1
40498,706178.96
40499,18163.73
40500,719623.45
40501,132948.58
40502,275525.4
40503,503762.1
40504,299753.59
40505,875789.26
40506,477802.56
40507,694806.77
40508,301673.45
40509,136232.6
40510,573046.2
40511,190342.4
40512,280189.08
40513,810733.75
40514,171058.92
40515,340529.85
40516,303188.25
40517,128528.72
40518,937954.62
40519,736951.26
40520,765234.28
40521,907312.79
40522,889797.68
40523,371653.12
40524,185985.74
40525,579628.61
40526,204973.3
40527,920798.24
40528,605273.37
40529,517025.46
40530,127366.88
40531,883456.67
40532,963516.61
40533,86804.41
40534,104513.25
40535,766108.57
40536,643382.74
40537,661109.17
40538,818616.63
40539,381672.33
40540,311323.44
40541,105954.59
40542,47693.94
40543,797125.85
40544,461577.47
40545,604806.46
40546,869661.05
40547,261691.87
40548,601206.51
40549,18304.99
40550,446285.67
40551,210994.97
40552,463952.9
40553,912933.9
40554,527579.32
40555,345174.92
40556,334542.49
40557,812848.72
40558,442017.78
40559,869494.18
40560,911821.41
40561,151022.36
40562,467718.82
40563,612642.97
40564,41727.66
40565,350192.79
40566,957528.03
40567,99873.55
40568,349227.37
40569,574252.86
40570,882293.8
40571,52625.94
40572,140806.8
40573,236514.17
40574,323500.62
40575,577513.76
40576,6960.8
40577,685905.1
40578,646358.89
40579,464451.29
40580,319316.02
40581,928360.57
40582,870605.13
40583,242354.95
40584,780481.97
40585,354306.49
40586,183028.04
40587,659815.81
40588,573932.82
40589,776332.83
40590,409102.3
40591,965855.77
40592,127807.62
40593,337074.75
40594,521804.58
40595,962547.66
40596,935693.2
40597,589568.64
40598,100940.41
40599,820485.5
40600,62478.44
40601,424271.44
40602,151178.64
40603,888095.06
40604,366726.15
40605,468430.27
40606,400868.24
40607,927650.55
40608,71896.93
40609,609388.76
40610,19977.35
40611,720680.58
40612,990102.13
40613,503634.22
40614,309661.11
40615,711382.13
40616,875904.12
40617,517864.21
40618,474836.87
40619,724659.38
40620,12491.88
40621,100382.6
40622,436408.79
40623,676757.51
40624,655721.9
40625,897917.4
40626,970388.36
40627,402946.34
40628,170024.29
40629,378026.24
40630,788932.87
40631,967363.07
40632,577769.68
40633,971379.38
40634,771575.55
40635,296563.51
40636,694240.06
40637,632787.01
40638,917618.87
40639,773100.5
40640,619031.94
40641,354070.43
40642,729981.47
40643,244025.85
40644,217798.67
40645,735867.75
40646,260326.43
40647,418349.83
40648,442416.16
40649,585197.96
40650,480276.33
40651,418177.96
40652,505725.1
40653,723657.93
40654,273485.14
40655,746935.46
40656,135810.5
40657,172097.91
40658,376094.02
40659,572949.85
40660,847392.89
40661,991334.2
40662,850144.65
40663,929703.89
40664,731952.8
40665,490560.42
40666,997183.73
40667,912634.61
40668,604491.16
40669,917384.92
40670,717846.58
40671,820903.12
40672,368068.83
40673,604608.25
40674,433664.16
40675,50521.07
40676,989571.59
40677,23485.2
40678,592887.76
40679,425284.02
40680,861615.65
40681,92030.09
40682,752575.09
40683,865486.47
40684,821447.36
40685,430142.48
40686,776878.88
40687,989545.05
40688,133398.47
40689,286599.46
40690,964107.48
40691,147701.31
40692,918626.24
40693,178066.94
40694,115029.81
40695,940140.88
40696,434310.34
40697,58799.53
40698,228196.62
40699,120358.68
40700,298836.78
40701,407854.33
40702,848848.33
40703,797337.84
40704,835175.67
40705,522751.13
40706,442596.0
40707,987115.58
40708,50457.77
40709,426842.54
40710,547611.52
40711,16434.57
40712,43715.09
40713,380403.43
40714,445003.5
40715,699501.56
40716,769592.27
40717,947240.57
40718,923583.09
40719,785800.74
40720,9832.55
40721,337618.97
40722,348299.6
40723,568988.71
40724,38498.66
40725,562903.52
40726,932146.0
40727,673400.85
40728,5555.94
40729,995137.15
40730,364201.09
40731,300054.06
40732,557595.18
40733,490157.63
40734,664480.91
40735,340058.93
40736,540835.42
40737,699518.46
40738,98875.99
40739,605511.1
40740,847491.15
40741,363289.02
40742,125038.29
40743,153687.94
40744,688416.85
40745,637774.76
40746,779028.17
40747,639600.68
40748,976375.58
40749,598229.63
40750,996102.85
40751,68875.13
40752,355007.45
40753,743976.94
40754,522479.71
40755,82803.56
40756,986595.14
40757,355308.71
40758,739174.09
40759,925402.49
40760,447691.48
40761,79697.68
40762,460408.03
40763,90717.73
40764,818776.93
40765,421023.28
40766,633183.09
40767,115750.73
40768,829331.4
40769,615034.94
40770,952852.44
40771,774604.78
40772,476304.31
40773,588570.95
40774,183101.41
40775,911718.55
40776,720414.94
40777,862176.01
40778,400140.35
40779,197419.73
40780,985088.77
40781,386975.69
40782,761429.07
40783,962598.97
40784,309057.94
40785,867459.13
40786,127707.73
40787,470278.92
40788,422826.44
40789,20951.88
40790,777397.65
40791,328675.52
40792,23759.04
40793,594477.79
40794,114070.1
40795,90049.28
40796,579547.92
40797,831671.97
40798,219292.62
40799,627517.79
40800,18314.66
40801,616291.2
40802,144348.79
40803,622644.02
40804,611990.21
40805,693545.84
40806,173782.43
40807,671784.44
40808,64215.75
40809,735197.57
40810,482758.35
40811,207888.96
40812,229220.57
40813,932975.04
40814,464990.16
40815,874239.62
40816,307340.26
40817,428664.62
40818,783714.23
40819,132700.62
40820,67617.6
40821,458573.49
40822,251959.17
40823,428913.6
40824,73011.64
40825,664728.31
40826,998265.06
40827,370838.13
40828,895279.63
40829,952801.96
40830,943936.55
40831,699714.9
40832,837164.86
40833,583114.95
40834,376803.94
40835,922986.43
40836,881629.8
40837,521431.55
40838,46109.58
40839,920394.78
40840,100125.81
40841,651019.82
40842,416645.69
40843,634201.64
40844,943288.02
40845,287733.06
40846,696840.71
40847,673382.85
40848,631257.45
40849,212773.74
40850,179510.3
40851,3524.86
40852,185282.93
40853,63954.26
40854,118701.63
40855,727260.92
40856,95202.8
40857,622829.93
40858,396231.18
40859,293043.92
40860,369334.78
40861,667208.09
40862,210027.9
40863,266552.12
40864,109120.59
40865,509257.23
40866,61105.93
40867,132770.35
40868,154409.81
40869,344880.85
40870,980509.33
40871,841291.82
40872,499571.63
40873,918988.54
40874,320750.92
40875,519029.1
40876,250488.58
40877,645567.9
40878,319313.32
40879,827341.73
40880,848669.07
40881,95240.52
40882,171261.63
40883,297024.36
40884,736822.86
40885,443891.75
40886,561288.73
40887,575763.01
40888,417378.24
40889,375305.48
40890,996615.87
40891,415589.52
40892,148266.7
40893,854386.86
40894,929286.35
40895,741049.45
40896,253721.81
40897,566325.05
40898,71979.68
40899,470615.35
40900,575125.8
40901,536715.72
40902,472622.87
40903,239592.79
40904,465452.27
40905,226068.82
40906,857819.61
40907,866290.66
40908,423747.12
40909,711580.41
40910,838926.3
40911,733191.44
40912,718704.94
40913,785369.6
40914,252568.4
40915,109285.48
40916,564342.05
40917,336733.27
40918,505827.65
40919,370111.58
40920,662763.03
40921,408268.44
40922,206280.81
40923,760481.86
40924,968852.87
40925,513165.91
40926,207794.85
40927,506580.63
40928,260918.73
40929,787595.97
40930,227049.05
40931,934475.1
40932,316237.33
40933,263062.8
40934,638213.3
40935,630473.6
